height,weight,bark_days,ear_head_ratio,class
31.32697872602008,28.3174468150502,17.0,0.4239474215354072,1
37.92750191270304,30.22357306803118,7.0,0.15537552962944073,2
35.39180754346314,28.05012075153983,6.0,0.11879638796817381,2
33.46159337835809,18.97439558557206,22.0,0.5237304785428694,0
26.42696207136636,16.0674051784159,10.0,0.2111022904146478,1
31.241221376302004,28.103053440755012,17.0,0.4197716291630751,1
29.685251342546458,24.21312835636614,15.0,0.3312424766071187,1
42.65011401416092,34.27152629785221,11.0,0.2551055233390021,2
37.28490930520693,21.52327287013795,27.0,0.1319226129196095,0
33.16311463482421,26.139812544135033,4.0,0.10507727113206898,2
37.40016274964145,29.771568071121244,7.0,0.1457596330983245,2
36.47338522435981,20.98225681623987,26.0,0.18149333581816396,0
36.352349022351405,28.873442019158347,6.0,0.12973254555062258,2
35.69778507875257,20.46519005250171,25.0,0.2604488404277552,0
36.84136665949548,29.292599993853266,7.0,0.13668090197068677,2
26.272634512678206,15.681586281695516,10.0,0.2093549405183854,1
29.6928449050632,24.232112262658003,15.0,0.33169142621169084,1
38.50757515291673,30.720778702500052,8.0,0.16698112293141723,2
28.911942077087716,22.27985519271929,14.0,0.2879632315094194,1
37.11617883255518,29.528153285047296,7.0,0.1409968590831642,2
28.787323833018576,21.968309582546443,13.0,0.2816435411689888,1
30.744640511189836,26.86160127797459,16.0,0.3935518371228349,1
37.210314404122734,21.473542936081824,27.0,0.13515117382871344,0
36.531001966509855,29.0265731141513,7.0,0.13216161028349974,2
35.06894270305915,20.045961802039432,24.0,0.3408351738181316,0
30.79902385009278,26.99755962523195,16.0,0.39657259419170654,1
35.7347993566582,20.489866237772137,25.0,0.2560571388495933,0
32.97485512463547,18.649903416423648,21.0,0.5557537489740403,0
35.421403164922246,20.280935443281496,25.0,0.2946899787791837,0
28.286497125951925,20.716242814879816,13.0,0.2587373404367889,1
32.53169053921466,31.329226348036652,18.0,0.469164727385998,1
28.282527244367248,20.70631811091812,13.0,0.2585728963394134,1
29.842725816657065,24.60681454164266,15.0,0.34059819259823787,1
30.60180076944192,26.5045019236048,16.0,0.38547643145908883,1
35.24011781380435,27.920100983260877,6.0,0.11738405761748474,2
33.574004609026446,19.049336406017627,22.0,0.5145562063049671,0
29.276826769319182,23.192066923297954,14.0,0.3076491452370508,1
40.97364301701627,32.83455115744252,10.0,0.22191286679597938,2
42.574306745434846,34.206548638944156,11.0,0.25379748303610206,2
27.211618192522717,18.02904548130679,11.0,0.22448899460917687,1
34.870489800899904,19.913659867266603,24.0,0.3672009909337699,0
30.818289965869436,27.045724914673585,16.0,0.3976350100132152,1
30.50937031958558,26.27342579896395,16.0,0.380155058130096,1
36.233383207909085,28.77147132106493,6.0,0.12818484499495253,2
30.278448622153853,25.696121555384632,15.0,0.36660906528128934,1
38.77418799813055,30.949303998397614,8.0,0.17261645927972702,2
32.006409201125436,30.016023002813593,18.0,0.4526356769407126,1
34.59057219801917,19.72704813201278,23.0,0.4037774462886823,0
31.727965231715952,29.319913079289883,17.0,0.4418603839379184,1
36.59021686100092,21.06014457400061,26.0,0.17226970799449637,0
29.62285275722412,24.057131893060298,14.0,0.32756405134077005,1
27.70110539432438,19.252763485810952,12.0,0.23755573766076515,1
35.43234711243922,20.288231408292813,25.0,0.29329240203210505,0
33.90947440292846,19.27298293528564,22.0,0.483196124475045,0
29.057619850597213,22.64404962649303,14.0,0.29562575087962095,1
45.719498870463106,36.90242760325409,13.0,0.28977710745066665,2
30.40679769781702,26.016994244542552,16.0,0.37417650508341305,1
36.90305602336996,29.345476591459967,7.0,0.13762423194475226,2
27.597600103465975,18.994000258664936,12.0,0.23445104742176107,1
43.34262060877576,34.86510337895065,11.0,0.2660439729133983,2
38.35633363494502,30.59114311566716,8.0,0.16386272751808298,2
37.92456888758248,21.949712591721653,28.0,0.11280259616691674,0
33.456085238899114,18.97072349259941,22.0,0.5241625601336244,0
30.819056290977787,27.04764072744447,16.0,0.3976771825730454,1
28.877062369023747,22.192655922559368,13.0,0.2861716974962245,1
27.48303417976014,18.707585449400348,12.0,0.23123257459537216,1
32.26737150689123,30.668428767228082,18.0,0.4614610418457129,1
43.79262649102166,35.25082270658999,12.0,0.27214611665126864,2
33.183267502929596,32.95816875732398,19.0,0.4832799467340302,1
32.3882543220249,30.970635805062244,18.0,0.4651357654890277,1
26.982927051518566,17.457317628796417,11.0,0.21971259182850572,1
37.152918501146914,21.43527900076461,27.0,0.13780190231173478,0
30.18774914173361,25.469372854334026,15.0,0.3612186808813769,1
34.776446508686966,19.850964339124644,24.0,0.3796186265308859,0
28.846383942083335,22.115959855208338,13.0,0.2846103717713919,1
27.739252784987826,19.348131962469566,12.0,0.23874782454544852,1
33.46362840086989,18.975752267246595,22.0,0.5235704304078339,0
44.41331042105373,35.78283750376034,12.0,0.27926716370422394,2
30.46748618659148,26.168715466478698,16.0,0.37772233539785527,1
35.256717908327644,20.171145272218432,24.0,0.31602738472368525,0
29.946978419591158,24.867446048977893,15.0,0.34682748909294214,1
40.75841995896277,32.65007425053951,9.0,0.21715511625469264,2
32.216991801791195,30.542479504477996,18.0,0.45985284373248053,1
28.875883305874698,22.189708264686743,13.0,0.28611143995247384,1
35.46774347502397,28.11520869287769,6.0,0.11953442280127678,2
32.53051252306008,31.32628130765021,18.0,0.46913307798577314,1
37.19507303509276,21.463382023395177,27.0,0.1358407187061373,0
35.98129877557245,20.654199183714965,25.0,0.2282458718541961,0
35.77375494207504,20.515836628050025,25.0,0.251492129502366,0
44.93837436015122,36.232892308701054,13.0,0.2841744801063626,2
35.352671236734544,20.23511415782303,25.0,0.3035300325791484,0
34.44927403554657,19.632849357031052,23.0,0.42162333665320534,0
30.74864198062115,26.871604951552882,16.0,0.39377517239948034,1
45.777692292390796,36.95230767919211,13.0,0.2901214293875112,2
32.028625492880145,30.071563732200357,18.0,0.4534349684350663,1
40.07519816383547,32.06445556900184,9.0,0.20171413823294054,2
41.774757933146894,33.52122108555448,10.0,0.23878968889342,2
29.284101472589615,23.210253681474036,14.0,0.30805719242337887,1
26.32865648806276,15.821641220156895,10.0,0.20996093263740997,1
44.24143194131041,35.635513092551776,12.0,0.2774425485152653,2
27.5596311227997,18.899077806999255,12.0,0.2333592446918454,1
42.88592196524294,34.47364739877967,11.0,0.25903723895374076,2
27.41013912858513,18.52534782146282,11.0,0.22930163420191518,1
35.03222778450092,20.021485189667278,24.0,0.3457146544176486,0
28.756348767337293,21.890871918343233,13.0,0.2801084810508264,1
30.538725024892724,26.34681256223181,16.0,0.381852390335264,1
37.46437501999161,21.642916679994407,27.0,0.12510004335403796,0
27.837314839681223,19.593287099203057,12.0,0.24193171298788685,1
33.003386645575205,18.66892443038347,21.0,0.5542089633366829,0
39.90745618517562,31.920676730150532,9.0,0.1978905520555126,2
35.225086084492865,20.15005738966191,24.0,0.32017983434589103,0
28.88559029160685,22.213975729017122,13.0,0.28660812103121,1
34.032314080601914,19.35487605373461,23.0,0.47028828328435374,0
31.77727480947368,29.443187023684203,17.0,0.4438703027390233,1
40.525200863816686,32.45017216898573,9.0,0.21192806626164357,2
34.69303519639356,19.795356797595705,24.0,0.390537275247726,0
37.33506396564633,21.556709310430882,27.0,0.12988487928752118,0
34.4768394406813,19.651226293787538,23.0,0.418185198810353,0
32.945038577417805,18.630025718278535,21.0,0.557326267503116,0
35.92933380717299,20.619555871448657,25.0,0.2338875567952194,0
29.07774655294824,22.694366382370607,14.0,0.2967061534924169,1
35.20433639428716,20.136224262858107,24.0,0.3229109987421033,0
28.08323583223244,20.208089580581102,12.0,0.2506805189216494,1
34.2635375126987,19.509025008465798,23.0,0.44413896610222586,0
30.70319484894422,26.757987122360557,16.0,0.391228970449462,1
31.105463638731692,24.37611169034145,3.0,0.10110442342472048,2
42.36748944284063,34.02927666529197,11.0,0.25012295032817167,2
31.64093509758048,29.1023377439512,17.0,0.4382075567810888,1
42.33445010342391,34.00095723150621,11.0,0.24952187603525022,2
43.22058520772901,34.760501606624864,11.0,0.26425146093440255,2
35.09221947468411,20.061479649789405,24.0,0.33774430521487264,0
33.09868438516358,26.084586615854498,4.0,0.10486319328629078,2
34.21755319617351,19.47836879744901,23.0,0.44951821652659185,0
34.660500960919684,27.42328653793116,5.0,0.11271167005720473,2
37.999187279032896,30.28501766774248,8.0,0.1567551811597449,2
49.57001490935657,40.20286992230564,16.0,0.2993748503691894,2
33.99701499751321,26.854584283582753,5.0,0.10863198239011523,2
33.885784035560626,19.257189357040414,22.0,0.48560091725418875,0
39.926438988929064,31.936947704796342,9.0,0.19832317502336647,2
30.214197268657905,25.535493171644763,15.0,0.362793390412273,1
32.460492991232286,18.30699532748819,20.0,0.577386355544731,0
36.11455543357523,20.743036955716818,26.0,0.2143648266570271,0
37.23763221265472,21.49175480843648,27.0,0.13394085875819378,0
33.71487284446395,19.143248562975963,22.0,0.5021044326053518,0
39.98568010554224,31.98772580475049,9.0,0.19967355454789593,2
36.9969109667451,21.331273977830065,27.0,0.1457747193331858,0
30.422511330153693,26.056278325384234,16.0,0.37509683355526163,1
30.22918929769582,25.572973244239552,15.0,0.3636850367947805,1
29.206066518929738,23.015166297324345,14.0,0.30370879805117584,1
33.75907402877182,34.39768507192956,20.0,0.49097431934438096,1
36.123366410162745,28.677171208710927,6.0,0.12680304569012815,2
40.21411416211254,32.18352642466789,9.0,0.204878053865516,2
36.88938460372885,21.259589735819233,27.0,0.15195435003825336,0
31.65337340190454,29.133433504761342,17.0,0.4387378008308303,1
28.762640284086974,21.906600710217436,13.0,0.2804190922468629,1
41.62816518375599,33.395570157505134,10.0,0.2358204638288979,2
35.34245561436652,20.228303742911013,25.0,0.3048525287425961,0
33.881503786194195,19.254335857462795,22.0,0.48603241872902914,0
33.113418620861765,32.78354655215442,19.0,0.48206907242748726,1
28.287884094841537,20.71971023710384,13.0,0.2587948587257436,1
34.93170061509459,27.65574338436679,5.0,0.11475931294707978,2
39.27763406369976,31.380829197456933,8.0,0.18364860725812376,2
36.064419405235,20.709612936823333,26.0,0.21948604874898597,0
40.31711393902215,32.27181194773327,9.0,0.20721927326882406,2
28.529376300771194,21.323440751927983,13.0,0.26932243897642144,1
34.51915552150478,19.679437014336518,23.0,0.4128646021219398,0
30.82600373209066,27.065009330226648,16.0,0.3980592130153194,1
29.568668363973494,23.921670909933734,14.0,0.32438723711810713,1
33.37093981993088,33.427349549827206,20.0,0.4862153081776167,1
46.82399407102578,37.849137775164955,14.0,0.2948789615332333,2
27.943385777520813,19.858464443802035,12.0,0.2455708080536883,1
30.071376039875638,25.178440099689098,15.0,0.3542703315240835,1
28.485436705277877,21.213591763194692,13.0,0.2673321715509982,1
37.54096719701372,21.693978131342483,27.0,0.12256735966840293,0
46.17135359801087,37.28973165543789,14.0,0.292214063493891,2
32.32221139326542,30.805528483163556,18.0,0.46316016224393247,1
38.52388004243097,30.73475432208369,8.0,0.16732085563878413,2
41.431151489216965,33.22670127647168,10.0,0.231738726323789,2
39.35690174496781,31.448772924258122,8.0,0.18542155772525126,2
35.75347055602079,20.502313704013858,25.0,0.25386171774107374,0
37.39836638381743,29.770028328986367,7.0,0.14572856110069254,2
31.579588022117385,28.94897005529346,17.0,0.43555278841790407,1
42.84169331562826,34.43573712768137,11.0,0.2583158087451697,2
34.691465581215446,36.728663953038605,21.0,0.497151542600202,1
28.9755240995071,22.43881024876775,14.0,0.2912726728878613,1
33.3852846978097,18.923523131873136,22.0,0.5295714898101,0
36.21786856384068,20.81191237589379,26.0,0.2042104781370757,0
39.724770179149864,31.764088724985598,9.0,0.19373212839882525,2
32.64340038793141,18.42893359195427,20.0,0.5709581939159003,0
38.23185232183296,22.154568214555308,28.0,0.10779890964822392,0
32.90591564625345,18.603943764168964,21.0,0.5593256096790501,0
31.741981363971714,29.35495340992928,17.0,0.4424361138693251,1
45.48516357306763,36.70156877691511,13.0,0.28829296175530505,2
27.05686342738189,17.642158568454732,11.0,0.22117062422012895,1
27.191401064834803,17.97850266208701,11.0,0.22403445391540255,1
29.765287292072532,24.41321823018133,15.0,0.3359866504244083,1
35.4594408223774,20.306293881584935,25.0,0.28984522432326765,0
30.888522789982442,27.22130697495611,16.0,0.4014719586778399,1
29.174391200129524,22.93597800032381,14.0,0.30196248913041984,1
28.20804903448228,20.5201225862057,13.0,0.2555398786515859,1
28.632732502301284,21.58183125575321,13.0,0.27413097020304394,1
29.539521564152835,23.84880391038209,14.0,0.32268588332428094,1
32.94505974915908,18.63003983277272,21.0,0.557325165960678,0
26.959258918714383,17.39814729678596,11.0,0.21926268112254024,1
29.217516134800768,23.04379033700192,14.0,0.30434276237065794,1
34.37733131739784,19.58488754493189,23.0,0.43048510447564964,0
38.436079952566146,30.659497102199555,8.0,0.16549947043558294,2
33.758940739188034,34.39735184797008,20.0,0.4909729556485983,1
30.334455833254257,25.83613958313564,15.0,0.36992139208906916,1
29.207081093055034,23.017702732637584,14.0,0.30376491708588704,1
38.06061161955343,30.337667102474363,8.0,0.15795029058275362,2
33.624518101159836,34.0612952528996,20.0,0.48950807319995376,1
29.16411816088647,22.91029540221618,14.0,0.30139854705546076,1
35.889547919817595,20.593031946545064,25.0,0.2382899431557075,0
30.943810121777883,27.35952530444471,16.0,0.40445081666717875,1
42.063561979505074,33.76876741100435,10.0,0.24445338637113181,2
27.336690559770446,18.34172639942612,11.0,0.22744605121932648,1
29.032918863974473,22.58229715993618,14.0,0.294306794322898,1
40.49968443913175,32.42830094782721,9.0,0.21135257860278595,2
33.02230923254983,18.681539488366553,21.0,0.5531626160859537,0
32.428817716248595,31.07204429062149,18.0,0.4663112548274899,1
27.412016794176846,18.530041985442118,11.0,0.22935024819530045,1
35.46644874268561,20.31096582845707,25.0,0.28895664988606323,0
28.97764718831098,22.444117970777448,14.0,0.2913841307520112,1
39.04283742233895,31.179574933433386,8.0,0.17844880901994647,2
36.015799830511156,28.584971283295275,6.0,0.12549773246639648,2
33.15935629810728,32.898390745268195,19.0,0.48287291117375575,1
30.98265394105215,27.456634852630376,16.0,0.4065207189283208,1
35.67031712769655,20.446878085131033,25.0,0.26374077196148077,0
35.65401920689471,28.27487360590975,6.0,0.12143440226795521,2
38.854259413867,22.569506275911333,29.0,0.10254608867678233,0
35.769523403725636,20.513015602483758,25.0,0.2519851016625135,0
35.08367675571027,20.055784503806848,24.0,0.3388783699725978,0
30.419361430206305,26.048403575515767,16.0,0.37491246829090763,1
25.895438702812534,14.738596757031337,9.0,0.20602135933331792,1
31.428467571344797,28.571168928361992,17.0,0.42873760572220715,1
33.96910180121811,19.312734534145406,23.0,0.4770211358077459,0
40.24322296082671,32.208476823565746,9.0,0.20554022181725995,2
29.648809132107953,24.122022830269884,15.0,0.3290917684698388,1
33.16523697561696,18.77682465041131,21.0,0.5446841315223964,0
30.78549012538714,26.963725313467844,16.0,0.3958238323555624,1
34.893037526435364,19.928691684290243,24.0,0.3642119057249208,0
31.910068919300432,29.775172298251082,18.0,0.44906595937009747,1
30.589267640373347,26.47316910093337,16.0,0.3847589564546914,1
29.511315418127182,23.77828854531796,14.0,0.3210448598637191,1
34.54056689913879,19.693711266092524,23.0,0.4101537959163665,0
29.860593488375574,24.651483720938938,15.0,0.34166447754858476,1
32.92714523966826,18.61809682644551,21.0,0.5582496416506656,0
32.93337228909925,18.622248192732837,21.0,0.5579300175024755,0
31.587606531516542,28.96901632879135,17.0,0.4359035043246656,1
